"Title","Ratings","Rank","Days on list","Author","Reviews","Pre-Order Release Date","Price($)"
"The Girl on the Train: A Novel","17,213","1","132","Paula Hawkins","4.1","","6.99"
"Crow Hollow","138","2","14","Michael Wallace","4.4","June 1, 2015","4.99"
"Knocked Up by the Bad Boy","129","3","12","Vanessa Waltz","4.4","","0.99"
"Queen of the Trailer Park (Rosie Mald...","163","4","14","Alice Quinn","3.5","June 1, 2015","4.99"
"14th Deadly Sin (Women's Murder Club)","227","5","49","James Patterson","4.1","","9.99"
"Pines (The Wayward Pines Trilogy, Boo...","4,230","6","280","Blake Crouch","4.1","","1.99"
"Sugar","176","7","14","Deirdre Riordan Hall","4.6","June 1, 2015","4.99"
"Memory Man (Amos Decker series)","1,458","8","98","David Baldacci","4.5","","9.99"
"(R)evolution (Phoenix Horizon Book 1)","78","9","14","PJ Manney","4.2","June 1, 2015","4.99"
"Trail of Broken Wings","865","10","44","Sejal Badani","4.5","","4.99"
"Stepbrother Charming: A Billionaire B...","153","11","10","Nicole Snow","4.4","","0.99"
"All the Light We Cannot See: A Novel","12,023","12","369","Anthony Doerr","4.6","","12.99"
"Gathering Prey (The Prey Series Book 25)","680","13","43","John Sandford","4.6","","10.99"
"The Hurricane Sisters: A Novel","985","14","20","Dorothea Benton Frank","4.1","","1.99"
"The Nightingale","5,003","15","103","Kristin Hannah","4.8","","8.99"
"Agent Zigzag: A True Story of Nazi Es...","318","16","15","Ben Macintyre","4.5","","1.99"
"End of Days (Penryn & the End of Days...","60","17","3","Susan Ee","4.5","","4.99"
"Sacrificed to the Dragon: Boxed Set (...","179","18","1","Jessie Donovan","4.5","","0.99"
"The Liar","1,269","19","50","Nora Roberts","4.4","","12.31"
"PUCKED","228","20","12","Helena Hunting","4.6","","3.99"
"Better Date than Never Boxed Set (Boo...","74","21","9","Susan Hatler","4.4","","0.99"
"The Wright Brothers","61","22","12","David McCullough","4.6","","14.99"
"The Amazing World of Rice","4","23","1","Marie Simmons","4.5","","0.99"
"The Wilde Sisters Trilogy","2","24","3","Sandra Marton","4.5","","0.99"
"The Tornado","86","25","8","Missy Blue","4.6","","2.99"
"Shadow of a Doubt (Tangled Ivy Book 2)","19","26","3","Tiffany Snow","4.9","","4.99"
"Silent Scream: An edge of your seat s...","858","27","77","Angela Marsons","4.4","","0.99"
"Sincerely, Carter","244","28","15","Whitney Gracia Williams","4.7","","3.99"
"Under the Influence","51","29","3","L.B. Simmons","4.8","","0.99"
"No Ordinary Billionaire (The Sinclair...","595","30","45","J. S. Scott","4","","3.99"
"Boundary Crossed (Boundary Magic Book 1)","876","31","44","Melissa F. Olson","4.4","","4.99"
"Admiral Who? (A Spineward Sectors Nov...","146","32","1","Luke Sky Wachter","4.2","","0.99"
"Outlander: A Novel (Outlander, Book 1)","12,483","33","493","Diana Gabaldon","4.6","","1.99"
"Driftwood: A Novel","17","34","1","Elizabeth Dutton","4.6","","1.99"
"Master No (Masters and Mercenaries Bo...","","35","2","Lexi Blake","","","4.99"
"The Stranger","1,902","36","65","Harlan Coben","4.1","","8.97"
"The One That Got Away","3,185","37","103","Simon Wood","4.2","","4.99"
"They Marched Into Sunlight: War and P...","95","38","2","David Maraniss","4.4","","1.99"
"The Rich Are Different","67","39","1","Susan Howatch","4.5","","1.99"
"Bear My Soul (Fire Bears Book 1)","60","40","7","T. S. Joyce","4.7","","0.99"
"NEVER IS A PROMISE (Never Say Never B...","59","41","11","Winter Renshaw","4.5","","0.99"
"Wreckage","3,949","42","103","Emily Bleeker","4.1","","4.99"
"The A.D.D Entrepreneur: How To Harnes...","8","43","3","Matt Curry","5","","0.99"
"Leah (Carter Book 2)","90","44","12","R.J. Lewis","4.4","","1.99"
"Having Faith: Callaghan Brothers, Book 7","119","45","16","Abbie Zanders","4.7","","2.99"
"This Thing Called Love (A Mirror Lake...","387","46","44","Miranda Liasson","3.9","","4.99"
"The Crown of Ptolemy (Heroes of Olymp...","31","47","3","Rick Riordan","4.7","","1.99"
"The Atlantis Gene: A Thriller (The Or...","9,714","48","578","A.G. Riddle","4.2","","3.99"
"The Boys in the Boat: Nine Americans...","11,262","49","316","Daniel James Brown","4.8","","2.99"
"Twisted","353","50","37","Andrew E. Kaufman","4.1","","4.99"
"Wayward (The Wayward Pines Trilogy, B...","2,038","51","129","Blake Crouch","4.5","","5.99"
"Nobody's Child (Georgia Davis Series...","88","52","5","Libby Fischer Hellmann","4.5","","0.99"
"When An Alpha Purrs (A Lion's Pride B...","","53","2","Eve Langlais","","","3.99"
"Luckiest Girl Alive: A Novel","42","54","3","Jessica Knoll","3.8","","9.99"
"The Heir (The selection Book 4)","248","55","10","Kiera Cass","4.1","","12.99"
"Hosting the Presence Every Day: 365 D...","30","56","1","Bill Johnson","4.4","","1.99"
"The Life-Changing Magic of Tidying Up...","2,270","57","82","Marie Kondo","4.4","","7.26"
"Departure","2,475","58","161","A.G. Riddle","4.2","","4.99"
"The Altar Girl: A Prequel (The Nadia...","568","59","44","Orest Stelmach","4","","4.99"
"The Gilded Cuff (Surrender Book 1)","90","60","1","Lauren Smith","4.6","","1.99"
"Remem-bear Me (Polar Heat Book 4)","57","61","3","Terry Bolryder","5","","0.99"
"Taken, Not Spurred (Lone Star Burn Bo...","401","62","32","Ruth Cardello","4.2","","2.99"
"The Hit-man: The Protectors Book 2","20","63","2","Jordan Silver","4.8","","3.99"
"The Bone Tree: A Novel (Penn Cage Boo...","281","64","24","Greg Iles","4.3","","9.99"
"Hidden (Bone Secrets Series, Book 1)","1,453","65","148","Kendra Elliot","4.3","","1.99"
"Carter","177","66","19","R.J. Lewis","4.7","","0.99"
"To Sir, With Love","95","67","7","E. R. Braithwaite","4.6","","5.98"
"The Last Town (The Wayward Pines Tril...","1,933","68","112","Blake Crouch","4.5","","5.99"
"Echo (Black Lotus #2)","75","69","2","E.K. Blair","5","","2.99"
"The Husband's Secret","14,729","70","628","Liane Moriarty","4.3","","6.99"
"Three Wishes","1,545","71","33","Liane Moriarty","4.2","","4.99"
"Every Fifteen Minutes","230","72","30","Lisa Scottoline","4.2","","8.99"
"At the Water's Edge: A Novel","439","73","35","Sara Gruen","3.9","","11.84"
"The Friend Zone (Game On Book 2)","100","74","11","Kristen Callihan","4.7","","4.99"
"Stepbrother With Benefits 1","45","75","14","Mia Clark","4.6","","0.99"
"Seduced by Sunday (Weekday Brides Ser...","252","76","34","Catherine Bybee","4.6","","4.99"
"Underdog (A Melanie Travis Mystery Bo...","39","77","1","Laurien Berenson","4.2","","1.99"
"The Forgotten Room: A Novel","28","78","2","Lincoln Child","4.2","","12.99"
"Captured by the Alien Lord: An Alien...","70","79","6","Mina Carter","4","","0.99"
"All I Want Is That Hood Love 2","225","80","10","Mercedes G","4.8","","2.99"
"Dead Wake: The Last Crossing of the L...","1,389","81","73","Erik Larson","4.5","","10.99"
"In His Shadow (Tangled Ivy Book 1)","333","82","13","Tiffany Snow","4.1","","3.99"
"NYPD Red 3","606","83","68","James Patterson","4.5","","6.99"
"Just Say When","55","84","2","Kaylee Ryan","4.5","","2.99"
"A Wife for the Wolves (BBW Shifter Ma...","49","85","5","Lola Kidd","4.3","","0.99"
"Almost Like Love","230","86","35","Abigail Strom","4.4","","3.99"
"Taken By a Trillionaire","18","87","3","Melody Anne","4.6","","4.99"
"Fair Game (The Rules Book 1)","24","88","2","Monica Murphy","4.4","","3.99"
"Treat Me Like Somebody","40","89","3","Nikki Simms","4.8","","0.99"
"More, Please","53","90","13","Kate Aster","4.8","","2.99"
"What She Left Behind","1,751","91","8","Ellen Marie Wiseman","4.3","","7.99"
"Wish You Well","730","92","3","David Baldacci","4.4","","2.99"
"Double Dare (A Neighbor from Hell Boo...","235","93","20","R.L. Mathewson","4.4","","2.99"
"EMBER - Part One (The EMBER Series Bo...","105","94","13","Deborah Bladon","4.7","","0.99"
"The Execution: A Jeremy Fisk Novel (J...","206","95","1","Dick Wolf","4.3","","1.99"
"What Alice Forgot","4,223","96","136","Liane Moriarty","4.4","","7.88"
"The Alpha's Surrogate: A Paranormal P...","88","97","3","Angela Foxxe","4.5","","0.99"
"Dragonfly In Amber (Outlander, Book 2)","4,466","98","247","Diana Gabaldon","4.7","","4.99"
"The White Queen: A Novel (Cousins War...","1,034","99","99","Philippa Gregory","4.1","","1.99"
"A God in Ruins: A Novel","13","100","10","Kate Atkinson","4.2","","12.99"
